School,Opponent,Date,Season,AtHome,NeutralLocation,Score,OppScore,Total,Outcome,Spread,Season.Type,GameNumber,PassCmp,PassAtt,PassPct,PassYds,PassTD,RushAtt,RushYds,RushAvg,RushTD,XPM,XPA,XPPercent,FGM,FGA,FGPercent,KickPts,Fum,Int,TotalTO,SeasonRanking,OppSeasonRanking,RankDiff,OppPassCmp,OppPassAtt,OppPassPct,OppPassYds,OppPassTD,OppRushAtt,OppRushYds,OppRushAvg,OppRushTD,OppXPM,OppXPA,OppXPPercent,OppFGM,OppFGA,OppFGPercent,OppKickPts,OppFum,OppInt,OppTotalTO
California,Washington,2016-11-05,2016-17,1,0,27,66,93,L,-39,Regular,9,33.4,54.6,61.02,360.4,2.9,36.0,168.5,4.5200000000000005,1.3,4.1,4.1,100.0,2.2,2.6,79.17,10.7,0.3,1.1,1.4,26.0,6.866666666666666,19.133333333333333,18.9,29.6,64.46,285.7,3.3,36.6,187.4,4.84,1.7,5.4,5.5,98.33,1.4,1.8,83.34,9.6,0.4,0.7,1.1
Central Florida,Tulane,2016-11-05,2016-17,1,0,37,6,43,W,31,Regular,9,18.166666666666668,33.333333333333336,53.60833333333334,209.58333333333334,1.0833333333333333,41.416666666666664,151.91666666666666,3.508333333333333,2.0833333333333335,3.1666666666666665,3.3333333333333335,90.0,1.25,1.6666666666666667,79.16666666666667,6.916666666666667,1.0833333333333333,0.75,1.8333333333333333,26.0,26.0,0.0,8.88888888888889,21.77777777777778,38.32222222222222,113.44444444444444,0.6666666666666666,51.333333333333336,260.55555555555554,5.0,2.7777777777777777,3.3333333333333335,3.4444444444444446,88.88888888888889,0.5555555555555556,1.1111111111111112,55.55555555555556,5.0,0.7777777777777778,0.7777777777777778,1.5555555555555556
Duke,Virginia Tech,2016-11-05,2016-17,1,0,21,24,45,L,-3,Regular,9,26.125,41.375,63.68749999999999,257.625,1.25,33.625,113.625,3.1125000000000003,1.125,2.5,2.625,93.75,0.375,1.25,25.0,3.625,0.75,1.0,1.75,26.0,22.0,4.0,20.0,32.0,61.77272727272727,262.3636363636364,2.090909090909091,46.27272727272727,189.0,4.1090909090909085,1.6363636363636365,3.727272727272727,3.8181818181818183,90.9090909090909,1.8181818181818181,2.4545454545454546,67.42727272727274,9.181818181818182,1.5454545454545454,0.36363636363636365,1.9090909090909092
Tulsa,East Carolina,2016-11-05,2016-17,1,0,45,24,69,W,21,Regular,9,20.272727272727273,34.36363636363637,58.83636363636363,272.90909090909093,2.5454545454545454,53.0,280.8181818181818,5.1818181818181825,2.909090909090909,5.454545454545454,5.454545454545454,100.0,1.6363636363636365,2.090909090909091,81.97272727272728,10.363636363636363,0.6363636363636364,0.7272727272727273,1.3636363636363635,26.0,26.0,0.0,28.636363636363637,45.09090909090909,64.49090909090908,328.72727272727275,2.272727272727273,33.72727272727273,133.63636363636363,3.9,1.1818181818181819,3.090909090909091,3.1818181818181817,97.72727272727273,1.3636363636363635,1.9090909090909092,71.97272727272728,7.181818181818182,0.9090909090909091,0.9090909090909091,1.8181818181818181
Stanford,Oregon State,2016-11-05,2016-17,1,0,26,15,41,W,11,Regular,9,13.6,23.1,59.54,154.8,1.3,41.6,246.5,5.65,2.0,3.3,3.3,100.0,1.7,2.1,81.33,8.4,0.6,0.6,1.2,12.9,26.0,-13.1,15.75,30.25,51.08749999999999,174.0,0.5,34.375,195.625,5.4875,2.375,3.0,3.0,100.0,1.125,2.0,53.125,6.375,0.5,1.125,1.625
Texas Tech,Texas,2016-11-05,2016-17,1,0,37,45,82,L,-8,Regular,9,33.333333333333336,52.666666666666664,63.23333333333332,426.1111111111111,3.2222222222222223,35.0,108.11111111111111,3.111111111111111,1.6666666666666667,4.666666666666667,5.0,94.33333333333333,1.2222222222222223,1.3333333333333333,94.44444444444444,8.333333333333334,0.5555555555555556,0.7777777777777778,1.3333333333333333,26.0,21.25,4.75,20.6,32.7,63.529999999999994,256.1,1.8,50.3,251.3,4.99,2.5,3.6,4.0,90.83,1.2,1.8,61.67,7.2,1.0,1.0,2.0
Kentucky,Georgia,2016-11-05,2016-17,1,0,24,27,51,L,-3,Regular,9,12.777777777777779,25.22222222222222,49.25555555555555,175.22222222222223,0.8888888888888888,45.888888888888886,246.0,5.188888888888889,2.111111111111111,2.6666666666666665,2.6666666666666665,100.0,1.5555555555555556,1.8888888888888888,75.55555555555556,7.333333333333333,1.1111111111111112,1.0,2.111111111111111,26.0,13.8,12.2,18.77777777777778,34.22222222222222,54.911111111111104,219.11111111111111,1.1111111111111112,38.666666666666664,154.22222222222223,3.755555555555555,1.0,2.111111111111111,2.111111111111111,100.0,1.6666666666666667,2.3333333333333335,66.67777777777776,7.111111111111111,0.7777777777777778,0.7777777777777778,1.5555555555555556
Troy,Massachusetts,2016-11-05,2016-17,1,0,52,31,83,W,21,Regular,8,24.636363636363637,37.45454545454545,65.22727272727273,267.6363636363636,2.1818181818181817,39.09090909090909,187.0,4.7727272727272725,2.272727272727273,4.181818181818182,4.363636363636363,96.88181818181819,1.5454545454545454,1.9090909090909092,81.06363636363636,8.818181818181818,0.45454545454545453,0.8181818181818182,1.2727272727272727,26.0,26.0,0.0,24.125,39.625,60.8125,285.5,2.625,29.5,108.0,3.6875,0.875,3.25,3.5,85.0,0.875,1.375,62.5,5.875,1.0,1.125,2.125
Illinois,Michigan State,2016-11-05,2016-17,1,0,31,27,58,W,4,Regular,9,17.0,30.375,55.52499999999999,204.375,1.25,31.125,158.375,4.625,1.625,2.875,2.875,100.0,1.375,1.875,76.0375,7.0,1.0,0.375,1.375,26.0,10.2,15.8,17.428571428571427,30.714285714285715,55.5,237.0,2.0,38.285714285714285,180.85714285714286,4.585714285714286,0.8571428571428571,2.4285714285714284,2.4285714285714284,100.0,1.2857142857142858,1.8571428571428572,64.28571428571429,6.285714285714286,0.7142857142857143,0.8571428571428571,1.5714285714285714
Middle Tennessee State,Texas-San Antonio,2016-11-05,2016-17,1,0,25,45,70,L,-20,Regular,9,28.6,45.4,62.55,321.0,3.0,31.7,176.0,5.4,1.5,4.2,4.4,96.33,1.6,1.9,82.5,9.0,0.5,1.3,1.8,26.0,26.0,0.0,14.5,27.0,54.9625,204.625,1.875,43.125,199.375,4.699999999999999,2.125,3.75,3.75,100.0,1.5,2.125,82.0875,8.25,0.375,0.625,1.0
Minnesota,Purdue,2016-11-05,2016-17,1,0,44,31,75,W,13,Regular,9,14.272727272727273,25.0,56.83636363636363,178.36363636363637,0.7272727272727273,44.36363636363637,194.0909090909091,4.336363636363636,2.909090909090909,3.6363636363636362,3.727272727272727,96.97272727272728,1.9090909090909092,2.090909090909091,92.42727272727274,9.363636363636363,0.2727272727272727,0.9090909090909091,1.1818181818181819,26.0,26.0,0.0,25.7,45.3,56.989999999999995,277.2,1.8,31.8,108.3,3.1699999999999995,1.2,2.8,2.9,95.0,1.0,1.4,70.0,5.8,0.8,2.2,3.0
Mississippi State,Texas A&M,2016-11-05,2016-17,1,0,35,28,63,W,7,Regular,9,19.3,32.4,59.779999999999994,230.1,2.1,41.3,225.5,5.369999999999999,1.8,3.9,3.9,100.0,0.9,1.6,45.0,6.6,0.5,0.9,1.4,26.0,12.636363636363637,13.363636363636363,19.5,36.375,53.78750000000001,251.25,1.625,38.625,215.5,5.500000000000001,2.125,3.75,3.75,100.0,1.625,2.25,62.5,8.625,0.875,0.625,1.5
Louisiana-Monroe,South Alabama,2016-11-05,2016-17,1,0,42,35,77,W,7,Regular,9,17.727272727272727,31.818181818181817,55.48181818181818,206.63636363636363,1.3636363636363635,43.09090909090909,187.27272727272728,4.209090909090909,1.9090909090909092,3.1818181818181817,3.272727272727273,98.18181818181819,0.7272727272727273,1.0909090909090908,63.63636363636363,5.363636363636363,0.45454545454545453,1.2727272727272727,1.7272727272727273,26.0,26.0,0.0,19.714285714285715,35.42857142857143,55.714285714285715,243.57142857142858,1.0,36.57142857142857,166.0,4.457142857142856,2.0,3.2857142857142856,3.2857142857142856,100.0,0.8571428571428571,1.7142857142857142,47.628571428571426,5.857142857142857,0.42857142857142855,1.2857142857142858,1.7142857142857142
North Carolina,Georgia Tech,2016-11-05,2016-17,1,0,48,20,68,W,28,Regular,9,24.88888888888889,35.888888888888886,68.87777777777778,300.1111111111111,2.3333333333333335,30.88888888888889,148.77777777777777,4.888888888888889,1.5555555555555556,3.888888888888889,4.0,97.77777777777777,1.5555555555555556,2.2222222222222223,72.23333333333332,8.555555555555555,0.4444444444444444,0.4444444444444444,0.8888888888888888,18.571428571428573,26.0,-7.428571428571427,6.375,11.5,53.9125,150.875,1.0,46.75,267.125,5.7124999999999995,2.5,3.75,3.75,100.0,1.375,1.625,83.3375,7.875,0.75,0.125,0.875
North Texas,Louisiana Tech,2016-11-05,2016-17,1,0,24,45,69,L,-21,Regular,9,18.714285714285715,31.571428571428573,58.642857142857146,195.57142857142858,1.1428571428571428,32.42857142857143,145.85714285714286,4.514285714285714,1.7142857142857142,3.142857142857143,3.142857142857143,100.0,0.8571428571428571,1.4285714285714286,64.28571428571429,5.714285714285714,1.0,0.8571428571428571,1.8571428571428572,26.0,26.0,0.0,26.333333333333332,40.083333333333336,65.86666666666666,367.0833333333333,3.0,29.833333333333332,143.91666666666666,4.458333333333334,2.1666666666666665,5.5,5.583333333333333,98.95833333333333,1.8333333333333333,2.25,79.16666666666667,11.0,0.4166666666666667,0.6666666666666666,1.0833333333333333
Mississippi,Georgia Southern,2016-11-05,2016-17,1,0,37,27,64,W,10,Regular,9,24.363636363636363,40.36363636363637,61.07272727272727,315.09090909090907,2.090909090909091,36.09090909090909,156.9090909090909,4.327272727272727,1.4545454545454546,3.3636363636363638,3.5454545454545454,94.7,2.0,2.090909090909091,95.45454545454545,9.363636363636363,0.36363636363636365,1.0,1.3636363636363635,16.75,26.0,-9.25,10.777777777777779,21.22222222222222,51.388888888888886,139.33333333333334,0.8888888888888888,51.44444444444444,223.0,4.177777777777779,1.5555555555555556,2.4444444444444446,2.5555555555555554,94.44444444444444,1.8888888888888888,2.0,96.30000000000001,8.11111111111111,0.7777777777777778,0.8888888888888888,1.6666666666666667
Rice,Florida Atlantic,2016-11-05,2016-17,1,0,25,42,67,L,-17,Regular,9,20.375,36.5,55.900000000000006,199.875,0.875,43.375,182.375,4.2124999999999995,1.875,2.125,2.375,91.6625,0.875,1.375,68.75,4.75,0.875,0.875,1.75,26.0,26.0,0.0,17.857142857142858,31.142857142857142,57.24285714285714,224.0,0.7142857142857143,36.714285714285715,186.42857142857142,5.014285714285713,2.5714285714285716,3.142857142857143,3.142857142857143,100.0,1.1428571428571428,1.7142857142857142,78.57142857142857,6.571428571428571,0.42857142857142855,0.7142857142857143,1.1428571428571428
Rutgers,Indiana,2016-11-05,2016-17,1,0,27,33,60,L,-6,Regular,9,18.5,34.833333333333336,52.18333333333334,193.5,1.5,40.333333333333336,180.33333333333334,4.366666666666666,1.3333333333333333,3.0,3.3333333333333335,86.11666666666667,1.6666666666666667,2.1666666666666665,69.45,8.0,1.0,0.6666666666666666,1.6666666666666667,26.0,26.0,0.0,19.0,33.083333333333336,57.32500000000001,270.1666666666667,1.75,42.25,157.91666666666666,3.5833333333333335,1.4166666666666667,2.75,2.9166666666666665,95.14166666666667,1.1666666666666667,1.9166666666666667,65.27499999999999,6.25,0.9166666666666666,1.3333333333333333,2.25
South Carolina,Missouri,2016-11-05,2016-17,1,0,31,21,52,W,10,Regular,9,17.625,29.375,60.8875,196.5,0.75,39.0,159.75,3.8875000000000006,1.5,2.375,2.375,100.0,1.5,2.0,75.0,6.875,0.625,0.25,0.875,26.0,26.0,0.0,22.428571428571427,38.42857142857143,58.58571428571429,318.85714285714283,2.4285714285714284,45.285714285714285,234.0,5.0,2.4285714285714284,4.428571428571429,5.0,88.7,0.7142857142857143,1.4285714285714286,57.142857142857146,6.571428571428571,1.1428571428571428,1.0,2.142857142857143
Arkansas,Florida,2016-11-05,2016-17,1,0,31,10,41,W,21,Regular,9,19.3,32.2,60.78000000000001,281.2,2.2,40.1,178.0,4.39,1.7,3.6,3.7,98.33,1.2,1.6,81.67,7.2,0.8,1.2,2.0,20.0,17.4,2.6000000000000014,18.11111111111111,31.333333333333332,57.98888888888889,210.55555555555554,1.1111111111111112,34.55555555555556,150.22222222222223,3.9555555555555557,0.8888888888888888,2.2222222222222223,2.2222222222222223,100.0,1.8888888888888888,2.2222222222222223,88.88888888888889,7.888888888888889,0.6666666666666666,0.8888888888888888,1.5555555555555556
North Carolina State,Florida State,2016-11-05,2016-17,1,0,20,24,44,L,-4,Regular,9,18.857142857142858,33.42857142857143,56.471428571428575,238.71428571428572,0.8571428571428571,39.42857142857143,177.57142857142858,4.5857142857142845,1.4285714285714286,2.2857142857142856,2.4285714285714284,96.42857142857143,1.2857142857142858,2.4285714285714284,53.57142857142857,6.142857142857143,0.7142857142857143,0.5714285714285714,1.2857142857142858,26.0,12.8,13.2,17.636363636363637,30.363636363636363,57.04545454545453,248.0,1.8181818181818181,40.81818181818182,209.63636363636363,4.881818181818182,2.4545454545454546,4.2727272727272725,4.363636363636363,97.72727272727273,1.2727272727272727,2.0,72.72727272727273,8.090909090909092,1.0909090909090908,0.6363636363636364,1.7272727272727273
Miami (FL),Pittsburgh,2016-11-05,2016-17,1,0,51,28,79,W,23,Regular,9,20.545454545454547,33.90909090909091,60.390909090909076,276.45454545454544,2.0,34.0,161.63636363636363,4.618181818181818,2.0,4.0,4.181818181818182,90.9090909090909,1.8181818181818181,2.272727272727273,77.2818181818182,9.454545454545455,0.2727272727272727,0.6363636363636364,0.9090909090909091,17.0,24.0,-7.0,15.444444444444445,26.11111111111111,61.52222222222221,205.22222222222223,2.0,44.22222222222222,217.77777777777777,4.788888888888888,2.3333333333333335,4.555555555555555,4.777777777777778,95.55555555555556,1.0,1.6666666666666667,55.55555555555556,7.555555555555555,0.6666666666666666,0.3333333333333333,1.0
Akron,Bowling Green State,2016-11-09,2016-17,1,0,28,38,66,L,-10,Regular,11,17.714285714285715,32.857142857142854,53.1,261.14285714285717,1.8571428571428572,32.285714285714285,129.71428571428572,4.114285714285714,1.1428571428571428,3.4285714285714284,3.5714285714285716,98.41428571428571,1.2857142857142858,1.2857142857142858,100.0,7.285714285714286,0.8571428571428571,1.5714285714285714,2.4285714285714284,26.0,26.0,0.0,20.5,38.375,53.3125,233.625,1.5,39.125,148.75,3.5,1.375,2.625,3.0,88.55000000000001,1.0,1.375,68.75,5.625,0.625,2.0,2.625
Buffalo,Miami (OH),2016-11-12,2016-17,1,0,24,35,59,L,-11,Regular,10,18.125,34.375,50.512499999999996,211.0,1.125,39.5,185.375,4.625,1.25,2.375,2.5,95.8375,1.25,2.125,53.125,6.125,0.5,0.875,1.375,26.0,26.0,0.0,16.272727272727273,27.363636363636363,58.66363636363636,238.0,2.272727272727273,36.90909090909091,137.72727272727272,3.627272727272727,0.5454545454545454,2.4545454545454546,2.909090909090909,88.18181818181819,1.0,1.4545454545454546,68.18181818181819,5.454545454545454,0.9090909090909091,0.45454545454545453,1.3636363636363635
Arkansas State,New Mexico State,2016-11-12,2016-17,1,0,41,22,63,W,19,Regular,9,16.545454545454547,29.0,57.718181818181826,234.0909090909091,1.7272727272727273,39.36363636363637,131.63636363636363,3.190909090909091,1.3636363636363635,3.090909090909091,3.5454545454545454,90.51818181818182,1.0,1.4545454545454546,71.2090909090909,6.090909090909091,0.7272727272727273,0.7272727272727273,1.4545454545454546,26.0,26.0,0.0,21.857142857142858,38.857142857142854,56.48571428571429,237.28571428571428,2.0,36.714285714285715,153.42857142857142,4.057142857142857,0.7142857142857143,2.0,2.7142857142857144,73.81428571428572,2.0,2.142857142857143,95.24285714285715,8.0,0.8571428571428571,0.2857142857142857,1.1428571428571428
Arkansas,Louisiana State,2016-11-12,2016-17,1,0,10,38,48,L,-28,Regular,10,19.3,32.2,60.78000000000001,281.2,2.2,40.1,178.0,4.39,1.7,3.6,3.7,98.33,1.2,1.6,81.67,7.2,0.8,1.2,2.0,20.0,18.666666666666668,1.3333333333333321,15.88888888888889,26.0,61.13333333333334,214.55555555555554,1.1111111111111112,40.55555555555556,266.0,6.5777777777777775,3.0,3.888888888888889,4.0,96.30000000000001,1.2222222222222223,1.5555555555555556,81.4888888888889,7.555555555555555,0.8888888888888888,0.3333333333333333,1.2222222222222223
Florida Atlantic,Texas-El Paso,2016-11-12,2016-17,1,0,35,31,66,W,4,Regular,10,17.857142857142858,31.142857142857142,57.24285714285714,224.0,0.7142857142857143,36.714285714285715,186.42857142857142,5.014285714285713,2.5714285714285716,3.142857142857143,3.142857142857143,100.0,1.1428571428571428,1.7142857142857142,78.57142857142857,6.571428571428571,0.42857142857142855,0.7142857142857143,1.1428571428571428,26.0,26.0,0.0,15.428571428571429,26.285714285714285,61.08571428571429,193.42857142857142,2.4285714285714284,36.285714285714285,229.14285714285714,6.057142857142857,2.2857142857142856,4.714285714285714,4.714285714285714,100.0,0.7142857142857143,1.0,71.42857142857143,6.857142857142857,0.42857142857142855,0.42857142857142855,0.8571428571428571
Georgia State,Louisiana-Monroe,2016-11-12,2016-17,1,0,23,37,60,L,-14,Regular,10,17.666666666666668,31.444444444444443,55.88888888888889,247.33333333333334,1.4444444444444444,29.11111111111111,94.44444444444444,3.0222222222222217,1.0,2.2222222222222223,2.6666666666666665,80.55555555555556,0.8888888888888888,1.6666666666666667,50.0,4.888888888888889,0.6666666666666666,0.8888888888888888,1.5555555555555556,26.0,26.0,0.0,17.727272727272727,31.818181818181817,55.48181818181818,206.63636363636363,1.3636363636363635,43.09090909090909,187.27272727272728,4.209090909090909,1.9090909090909092,3.1818181818181817,3.272727272727273,98.18181818181819,0.7272727272727273,1.0909090909090908,63.63636363636363,5.363636363636363,0.45454545454545453,1.2727272727272727,1.7272727272727273
Hawaii,Boise State,2016-11-12,2016-17,1,0,16,52,68,L,-36,Regular,11,19.166666666666668,30.5,64.48333333333333,245.66666666666666,2.5,32.5,199.0,5.8999999999999995,1.6666666666666667,4.0,4.166666666666667,97.21666666666665,1.6666666666666667,1.6666666666666667,100.0,9.0,1.0,0.5,1.5,26.0,18.5,7.5,17.0,29.0,59.17142857142858,282.85714285714283,1.8571428571428572,39.0,203.28571428571428,5.028571428571428,2.7142857142857144,4.857142857142857,4.857142857142857,100.0,0.8571428571428571,1.2857142857142858,71.42857142857143,7.428571428571429,1.0,0.7142857142857143,1.7142857142857142
Kansas,Iowa State,2016-11-12,2016-17,1,0,24,31,55,L,-7,Regular,10,25.571428571428573,42.142857142857146,61.08571428571429,277.14285714285717,1.7142857142857142,35.142857142857146,142.85714285714286,4.0285714285714285,1.1428571428571428,2.5714285714285716,2.5714285714285716,100.0,1.7142857142857142,2.5714285714285716,66.67142857142856,7.714285714285714,1.0,1.5714285714285714,2.5714285714285716,26.0,26.0,0.0,20.875,34.75,61.775000000000006,280.25,2.0,37.625,184.25,4.9625,1.75,3.5,3.625,93.75,1.625,1.625,100.0,8.375,0.625,0.625,1.25
East Carolina,Southern Methodist,2016-11-12,2016-17,1,0,31,55,86,L,-24,Regular,10,28.636363636363637,45.09090909090909,64.49090909090908,328.72727272727275,2.272727272727273,33.72727272727273,133.63636363636363,3.9,1.1818181818181819,3.090909090909091,3.1818181818181817,97.72727272727273,1.3636363636363635,1.9090909090909092,71.97272727272728,7.181818181818182,0.9090909090909091,0.9090909090909091,1.8181818181818181,26.0,26.0,0.0,20.666666666666668,37.44444444444444,54.866666666666674,279.6666666666667,2.111111111111111,42.22222222222222,188.22222222222223,4.411111111111111,1.5555555555555556,3.888888888888889,4.0,96.30000000000001,1.8888888888888888,2.4444444444444446,71.30000000000001,9.555555555555555,0.3333333333333333,1.3333333333333333,1.6666666666666667
Indiana,Penn State,2016-11-12,2016-17,1,0,31,45,76,L,-14,Regular,10,19.0,33.083333333333336,57.32500000000001,270.1666666666667,1.75,42.25,157.91666666666666,3.5833333333333335,1.4166666666666667,2.75,2.9166666666666665,95.14166666666667,1.1666666666666667,1.9166666666666667,65.27499999999999,6.25,0.9166666666666666,1.3333333333333333,2.25,26.0,10.666666666666666,15.333333333333334,16.0,27.846153846153847,57.76923076923076,261.2307692307692,1.9230769230769231,38.69230769230769,172.15384615384616,4.161538461538461,2.3846153846153846,4.230769230769231,4.230769230769231,100.0,1.6923076923076923,1.8461538461538463,93.5923076923077,9.307692307692308,0.9230769230769231,0.38461538461538464,1.3076923076923077
Oklahoma,Baylor,2016-11-12,2016-17,1,0,45,24,69,W,21,Regular,10,22.3,30.8,72.39000000000001,339.8,3.5,42.7,226.8,5.17,2.0,5.3,5.4,98.75,1.1,1.5,81.67,8.6,0.8,0.7,1.5,12.0,14.363636363636363,-2.3636363636363633,19.625,35.625,55.0625,263.0,2.5,52.375,288.875,5.425,2.375,5.0,5.125,97.5,1.25,1.875,79.1625,8.75,0.625,0.875,1.5
Washington,Southern California,2016-11-12,2016-17,1,0,13,26,39,L,-13,Regular,10,18.9,29.6,64.46,285.7,3.3,36.6,187.4,4.84,1.7,5.4,5.5,98.33,1.4,1.8,83.34,9.6,0.4,0.7,1.1,6.866666666666666,12.4,-5.533333333333334,23.727272727272727,35.36363636363637,67.47272727272728,282.27272727272725,2.727272727272727,39.36363636363637,214.0909090909091,5.354545454545455,1.6363636363636365,4.545454545454546,4.636363636363637,97.72727272727273,1.4545454545454546,2.090909090909091,73.63636363636364,8.909090909090908,0.5454545454545454,0.8181818181818182,1.3636363636363635
