AtHome,Spread,GameNumber,RankDiff,Conference,OppConference,PassYdsDiff,RushAttDiff,RushYdsDiff,XPMDiff,XPADiff,TotalTODiff,EnrollmentDiff
1,-24,2,0.0,ACC,ACC,-74.10909090909091,4.990909090909092,10.599999999999994,-0.6454545454545455,-1.0090909090909088,0.6909090909090909,6600
1,-7,2,0.0,Big 12,C-USA,75.66666666666666,-4.44444444444445,-68.77777777777783,-0.11111111111111116,-0.22222222222222232,-0.11111111111111116,-13500
1,20,2,0.0,MAC,C-USA,7.5,-1.5,-33.349999999999994,-0.5249999999999999,-0.6000000000000001,0.6,600
1,4,2,0.0,Independent,MAC,-264.76623376623377,19.935064935064933,160.9350649350649,-0.03896103896103842,-0.168831168831169,0.0,-27200
1,-3,2,-1.0,Pac-12,American,-85.85000000000002,8.700000000000003,146.675,0.8500000000000001,0.975,0.0,2500
1,-3,2,-6.5,Big 12,Big Ten,46.72222222222229,-1.9777777777777812,-21.122222222222266,-0.13333333333333286,-0.13333333333333286,-1.0555555555555556,400
1,3,2,-7.794871794871793,Pac-12,Mountain West,144.04040404040404,-14.373737373737368,-85.2121212121212,0.13131313131312972,0.2424242424242422,0.9595959595959594,5100
1,36,2,-3.8000000000000007,Big 12,American,-5.717171717171652,5.545454545454548,61.31313131313135,1.7575757575757582,1.666666666666667,-0.15151515151515138,900
1,8,3,0.0,American,Independent,-44.63636363636362,3.18181818181818,24.72727272727272,-0.7402597402597402,-0.4675324675324672,-0.4935064935064932,9400
1,3,3,0.0,MAC,American,117.11111111111114,-8.222222222222236,-24.583333333333375,0.8333333333333339,0.9722222222222224,-0.38888888888888895,18800
1,7,3,0.0,C-USA,Sun Belt,-19.599999999999994,6.200000000000002,47.69999999999999,0.7999999999999998,0.8999999999999999,-0.4999999999999999,11300
1,3,3,-12.8,Pac-12,Big 12,18.17500000000001,-2.0249999999999986,20.0,-0.4500000000000002,-0.3250000000000002,0.425,-6100
1,38,3,-4.0,Pac-12,Mountain West,56.67032967032975,3.0329670329670293,51.42857142857143,1.7912087912087908,1.5054945054945053,-1.8571428571428568,200
1,11,3,0.0,Pac-12,SEC,-80.70000000000002,6.299999999999998,-0.7000000000000172,-0.5,-0.5999999999999996,0.30000000000000004,19300
1,-1,3,0.0,C-USA,C-USA,109.84545454545454,-4.899999999999999,-84.87272727272727,0.2818181818181817,0.10909090909090846,0.418181818181818,7900
1,18,3,-24.53333333333333,SEC,Mountain West,-86.60000000000002,1.445454545454545,31.599999999999994,0.31818181818181834,0.11818181818181815,-0.3636363636363637,4700
1,7,2,0.0,Big 12,Pac-12,90.29999999999998,-11.0,-53.1,0.7999999999999998,0.9000000000000004,0.7,-13600
1,36,3,0.0,ACC,Mountain West,17.0090909090909,0.9090909090909064,2.5,-0.2545454545454544,0.1090909090909089,-1.3909090909090909,-21300
1,-7,3,0.0,Sun Belt,Sun Belt,-4.5,1.75,-65.66666666666666,-1.9166666666666663,-1.75,0.8333333333333333,19700
1,16,3,-11.583333333333336,Big Ten,Mountain West,57.44444444444443,-25.2222222222222,-114.00000000000006,-0.8888888888888888,-0.7777777777777777,-0.5555555555555556,41763
1,-10,3,-2.0,SEC,SEC,21.0,-7.27272727272727,-29.45454545454547,-0.09090909090909037,0.0,0.6363636363636364,20900
1,3,3,2.568181818181817,Mountain West,Pac-12,-22.095238095238074,13.126984126984127,53.301587301587226,0.8730158730158726,0.8730158730158726,-0.31746031746031744,18400
1,-30,3,0.0,C-USA,ACC,-29.01388888888889,1.9444444444444289,3.0277777777777435,-0.2361111111111112,-0.3472222222222223,-0.26388888888888884,-4800
1,12,3,-18.866666666666667,MAC,Big 12,-91.12857142857143,9.32857142857143,104.02857142857141,2.128571428571429,2.3285714285714287,-0.7285714285714284,7200
1,12,3,-18.866666666666667,Big Ten,Big 12,-91.12857142857143,9.32857142857143,104.02857142857141,2.128571428571429,2.3285714285714287,-0.7285714285714284,40400
1,-3,3,0.0,Independent,Sun Belt,109.8,-4.5,-66.67500000000001,-0.375,-0.4500000000000002,0.925,3800
1,-4,3,0.0,Big Ten,MAC,78.60317460317461,-9.777777777777779,-63.57142857142857,-0.22222222222222232,-0.22222222222222232,-0.3492063492063491,5800
1,-4,3,0.0,MAC,American,1.5656565656565815,6.505050505050512,12.393939393939377,0.595959595959596,0.4646464646464641,0.12121212121212133,-21700
1,17,3,0.0,Big Ten,C-USA,-69.14529914529913,-0.14529914529914126,-27.393162393162328,-0.8974358974358987,-0.9743589743589745,-0.3675213675213676,-6400
1,6,2,-1.3333333333333357,SEC,SEC,-5.982142857142861,0.5714285714285694,44.5,-0.017857142857142794,0.2321428571428572,0.1785714285714286,27200
1,24,3,0.0,ACC,MAC,3.5974025974026063,5.3896103896103895,27.233766233766232,-0.41558441558441617,-0.41558441558441617,-0.1428571428571428,1200
1,-47,3,8.642857142857142,American,ACC,95.18181818181816,-11.909090909090915,-60.18181818181819,-0.2727272727272729,-0.18181818181818168,0.7272727272727273,-4300
1,-6,4,3.0,Pac-12,Pac-12,-55.634615384615444,4.03846153846154,130.875,1.1730769230769234,1.2980769230769234,0.0,12200
1,-3,4,0.0,American,Mountain West,43.055555555555536,1.5555555555555711,-2.6666666666666288,1.1666666666666663,1.277777777777778,-1.1111111111111107,-22000
1,5,4,0.0,Sun Belt,MAC,26.199999999999992,-0.6111111111111143,60.30000000000001,0.2777777777777777,0.3666666666666672,-0.1333333333333333,-1100
1,-4,3,5.25,Mountain West,Mountain West,-53.9047619047619,19.2063492063492,51.58730158730168,-0.53968253968254,-0.53968253968254,1.3174603174603174,-30663
1,-7,3,18.866666666666667,MAC,MAC,63.92222222222225,-7.677777777777778,-109.04444444444445,-2.3666666666666667,-2.455555555555556,0.18888888888888888,-14600
1,-7,3,18.866666666666667,MAC,Big Ten,63.92222222222225,-7.677777777777778,-109.04444444444445,-2.3666666666666667,-2.455555555555556,0.18888888888888888,-47800
1,3,4,0.0,MAC,C-USA,77.15909090909093,-11.030303030303022,-139.61363636363637,-1.5681818181818183,-1.6287878787878785,0.08333333333333337,700
1,-10,4,15.8,Pac-12,Pac-12,-35.27500000000001,-0.07500000000000284,-23.90000000000001,-0.1499999999999999,-0.17499999999999982,-0.325,-3200
1,-17,4,0.0,MAC,MAC,51.40259740259737,-3.2987012987012965,-16.87012987012986,0.3246753246753249,0.2337662337662345,0.6883116883116882,-2600
1,-27,4,16.53333333333333,Pac-12,Pac-12,80.04444444444451,3.4888888888888867,-41.65555555555554,-1.2666666666666666,-1.4666666666666668,0.5222222222222224,-14700
1,-6,2,-12.416666666666668,ACC,ACC,-77.875,-3.636363636363633,-49.88636363636362,-1.4090909090909087,-1.6818181818181817,0.8409090909090908,6400
1,-1,4,0.0,Sun Belt,ACC,-35.57575757575762,-0.6590909090909065,26.5,0.037878787878787616,-0.15909090909090873,0.2575757575757576,11000
1,24,4,-7.8181818181818175,Pac-12,Pac-12,-174.69696969696972,3.353535353535353,103.10101010101015,0.01010101010101083,-0.08080808080808001,-1.02020202020202,-28900
1,35,3,0.0,Big Ten,Sun Belt,151.44444444444446,-16.22222222222222,-74.33333333333326,1.222222222222222,1.2222222222222214,-0.5555555555555556,17300
1,11,4,0.0,C-USA,MAC,42.75,-1.625,0.9749999999999944,0.4249999999999998,0.4500000000000002,-0.3500000000000001,-1100
1,10,3,-2.0,American,American,-155.88888888888889,35.27777777777778,243.86666666666665,1.877777777777777,1.8555555555555552,0.06666666666666665,-41400
1,-28,3,9.5,Big Ten,American,-157.52499999999995,-0.5499999999999972,-37.85,-2.825,-2.925,0.05000000000000005,-27400
1,-2,4,19.866666666666667,Big Ten,Big Ten,-69.77777777777789,2.1111111111111143,-15.888888888888856,-1.8888888888888884,-1.8888888888888884,0.6666666666666667,-13600
1,-3,3,0.0,American,Big 12,-61.79999999999996,1.3999999999999986,11.599999999999996,-1.1,-1.3000000000000005,0.5,4500
1,1,4,-2.0,SEC,C-USA,-9.727272727272748,-5.8181818181818175,-31.36363636363637,0.0,-0.18181818181818302,0.2727272727272725,37700
1,-20,3,3.166666666666666,Big Ten,Independent,38.875,-1.375,-100.125,-1.75,-1.75,0.25,38000
1,22,2,-16.066666666666666,ACC,MAC,-23.5555555555556,-8.777777777777779,-59.30555555555552,-0.3888888888888893,-0.5277777777777781,0.38888888888888895,-5800
1,10,4,0.0,Big Ten,Big Ten,118.21428571428572,-4.5,-43.82142857142857,-0.25,-0.25,-0.3214285714285714,-45100
1,-51,5,0.0,Mountain West,Mountain West,-39.18571428571431,-2.5714285714285694,-70.92857142857143,-2.5142857142857142,-2.2285714285714286,1.557142857142857,3400
1,-13,4,2.364102564102563,Big 12,Big 12,156.33333333333326,0.7222222222222214,26.916666666666625,2.1388888888888875,1.8055555555555545,1.1944444444444444,14900
1,-10,4,0.0,ACC,ACC,-25.0,-4.8888888888888635,-2.5555555555554856,-0.3333333333333335,-0.4444444444444442,0.5555555555555556,13900
1,-3,3,0.0,American,American,-49.05050505050503,8.101010101010118,36.97979797979798,-0.4646464646464641,-0.44444444444444375,-0.2626262626262625,3100
1,3,5,6.338461538461541,Pac-12,Pac-12,109.84722222222223,-11.930555555555552,-79.66666666666667,0.9722222222222204,0.958333333333333,-0.3472222222222223,-15100
1,16,5,0.0,Mountain West,Independent,17.400000000000006,6.100000000000001,27.800000000000008,1.5,1.4,0.09999999999999963,-4200
1,26,4,0.0,ACC,ACC,-137.22222222222223,18.111111111111086,112.27777777777773,-0.2777777777777781,0.11111111111111073,-1.0555555555555554,2900
1,14,4,-4.666666666666668,SEC,SEC,-74.125,5.0,49.333333333333314,-1.875,-1.625,0.75,43000
1,20,4,-1.0,Mountain West,Mountain West,-78.41025641025641,8.273504273504281,33.47863247863246,-0.965811965811965,-1.0,-0.4871794871794871,3400
1,18,5,0.0,C-USA,Sun Belt,-7.345454545454544,3.899999999999999,51.172727272727286,0.4181818181818184,0.5909090909090917,-0.11818181818181794,-2700
1,-14,5,0.0,MAC,MAC,-110.40909090909092,6.863636363636368,29.69696969696975,-1.1818181818181817,-1.287878787878788,1.0,7800
1,1,4,0.0,C-USA,C-USA,70.17460317460316,-2.8412698412698485,-53.04761904761904,1.2857142857142858,0.8571428571428572,-0.09523809523809534,27100
1,39,5,-7.741666666666667,SEC,SEC,74.47777777777773,-0.8555555555555685,-4.077777777777726,0.7000000000000002,0.4777777777777796,-0.14444444444444438,8200
1,-11,5,0.0,MAC,MAC,-14.0,4.888888888888887,61.40000000000001,-0.5222222222222221,-0.5333333333333332,0.7666666666666668,3800
1,-17,5,0.0,American,C-USA,-8.111111111111112,-5.577777777777783,-9.366666666666646,-1.2777777777777777,-1.1555555555555554,-0.3666666666666667,32800
1,-30,5,7.90909090909091,American,American,87.97272727272724,-18.74545454545455,-159.4909090909091,-1.1909090909090907,-1.5,0.6181818181818182,-21600
1,18,5,0.0,C-USA,C-USA,-48.0,12.291666666666654,119.875,1.625,1.833333333333333,-0.8333333333333334,8900
1,13,4,-7.333333333333332,Big 12,Big 12,-95.87777777777777,5.433333333333337,71.32222222222222,1.5333333333333337,1.5333333333333337,-0.4555555555555555,4500
1,-30,5,0.0,Mountain West,Mountain West,-28.933333333333334,-10.1,-60.40000000000001,-1.3333333333333337,-1.3666666666666671,-0.16666666666666666,-16100
1,9,4,-14.816666666666665,Big Ten,Big Ten,-77.96153846153841,7.4423076923076925,113.5192307692308,1.3365384615384617,1.3365384615384617,0.1923076923076923,23200
1,-7,4,12.866666666666667,Big 12,Big 12,-50.93333333333328,-4.7666666666666595,-48.98333333333329,-1.083333333333332,-0.8833333333333321,-0.25,12900
1,7,5,0.0,SEC,SEC,6.5227272727272805,12.068181818181815,43.21590909090909,0.5568181818181817,0.4659090909090913,-0.3295454545454546,19300
1,-7,5,0.0,American,American,-13.236363636363649,-0.6181818181818173,0.5272727272727309,-0.8545454545454545,-0.5818181818181816,-0.6363636363636365,-2700
1,10,5,-7.8181818181818175,Pac-12,Pac-12,-79.43333333333334,-10.955555555555556,29.85555555555561,-0.14444444444444393,-0.2444444444444436,0.0888888888888888,-35300
1,21,5,-2.0,Pac-12,Pac-12,-71.52857142857144,14.414285714285716,144.9,1.9,1.7999999999999998,-0.37142857142857133,-19800
1,35,5,0.0,Mountain West,Sun Belt,-54.999999999999936,-7.166666666666664,-12.5,0.9999999999999998,0.833333333333333,-0.8333333333333333,-26400
1,35,5,-11.666666666666664,Independent,MAC,-22.70454545454547,4.522727272727273,102.02272727272728,1.5568181818181817,1.4659090909090913,-0.3295454545454546,-12000
1,-7,4,0.0,Big Ten,Big Ten,-22.375,7.049999999999998,31.449999999999992,0.2250000000000001,0.3250000000000002,0.05000000000000005,6600
1,7,4,-8.5,Big Ten,Big Ten,25.847222222222285,4.0972222222222205,10.402777777777745,-0.708333333333333,-0.708333333333333,-0.1805555555555556,17300
1,-8,6,18.866666666666667,Independent,MAC,119.7,-11.9,-117.6,-1.4142857142857146,-1.6142857142857148,0.1571428571428568,-4300
1,-8,6,18.866666666666667,Independent,Big Ten,119.7,-11.9,-117.6,-1.4142857142857146,-1.6142857142857148,0.1571428571428568,-37500
1,-3,5,-6.9230769230769225,Sun Belt,Sun Belt,-61.0,12.4,46.6,-0.3999999999999999,-0.3000000000000003,-0.5,1100
1,-3,5,-6.9230769230769225,SEC,Sun Belt,-61.0,12.4,46.6,-0.3999999999999999,-0.3000000000000003,-0.5,12700
1,-14,5,14.090476190476195,ACC,ACC,-5.353535353535363,4.585858585858587,-27.464646464646503,-0.9292929292929292,-1.1515151515151514,0.202020202020202,8400
1,-7,5,17.75,ACC,ACC,58.78409090909091,4.9090909090909065,39.25,1.0454545454545454,1.4090909090909087,-0.8409090909090908,-33800
1,8,5,-5.333333333333332,ACC,ACC,-14.454545454545439,-0.18181818181818696,34.54545454545453,1.1818181818181817,1.4545454545454546,-1.0909090909090908,12600
1,4,5,0.0,Pac-12,Pac-12,51.91919191919185,-10.797979797979796,-46.989898989899025,0.2121212121212124,0.3030303030303032,0.6868686868686864,12200
1,-18,4,0.0,Sun Belt,Sun Belt,-230.76388888888889,14.625,67.65277777777771,-1.4305555555555554,-1.6944444444444438,-0.375,4400
1,14,6,3.8333333333333366,ACC,ACC,-16.333333333333314,-0.6969696969697026,-47.919191919191974,0.020202020202019888,0.18181818181818168,-0.6464646464646464,12900
1,21,6,-13.866666666666667,SEC,SEC,-88.10000000000002,17.700000000000006,119.89999999999998,1.1,0.9000000000000004,-0.2,7200
1,-13,6,8.642857142857142,ACC,ACC,-62.29090909090908,1.5363636363636315,35.5090909090909,-0.2818181818181817,-0.2818181818181817,0.5090909090909093,-18700
1,-3,6,0.0,MAC,MAC,110.90909090909092,-10.141414141414144,-63.919191919191974,-0.4848484848484849,-0.3232323232323231,-0.22222222222222232,8600
1,-28,6,9.5,American,American,-97.01111111111106,-7.077777777777783,-62.76666666666665,-3.4777777777777783,-3.355555555555555,0.1333333333333333,-22600
1,14,6,-22.73333333333333,ACC,ACC,-6.464646464646449,-1.131313131313128,2.5555555555556,0.5656565656565653,0.4242424242424243,-0.02020202020202033,16900
1,-6,5,0.0,Sun Belt,Sun Belt,-100.71818181818182,3.618181818181817,57.9909090909091,0.05454545454545468,0.06363636363636438,-0.05454545454545468,-42200
1,-3,6,1.0,Pac-12,Pac-12,100.69444444444453,-2.6111111111111143,-131.43055555555554,-0.916666666666667,-1.041666666666667,-0.7777777777777777,-12000
1,-24,6,0.0,American,American,65.90909090909088,-2.727272727272726,-47.81818181818181,0.3636363636363633,0.18181818181818168,0.4545454545454546,-10900
1,-1,5,2.2564102564102555,SEC,Sun Belt,-16.324999999999992,-6.899999999999999,-44.40000000000001,-0.975,-1.025,1.05,36900
1,-1,5,2.2564102564102555,SEC,SEC,-16.324999999999992,-6.899999999999999,-44.40000000000001,-0.975,-1.025,1.05,25300
1,-4,4,-1.6833333333333336,ACC,ACC,-76.9861111111111,3.4444444444444438,-10.361111111111112,-1.2777777777777777,-1.3888888888888888,0.5277777777777777,24600
1,29,6,0.0,Big Ten,Big Ten,39.27777777777772,2.2777777777777786,20.097222222222253,1.833333333333333,1.833333333333333,-0.6944444444444444,-18200
1,-46,5,0.0,Big 12,Big 12,-58.971428571428525,0.17142857142857082,0.9714285714285892,-1.9285714285714284,-2.128571428571429,0.9285714285714284,-10500
1,6,6,0.0,SEC,SEC,-139.27272727272728,-2.145454545454548,-73.23636363636362,-2.390909090909091,-2.6909090909090905,-0.8818181818181817,-800
1,-8,6,0.0,MAC,MAC,0.4545454545454674,0.7272727272727266,-14.672727272727284,0.11818181818181815,0.1090909090909089,-0.6454545454545455,1300
1,14,5,0.0,Sun Belt,Independent,-163.66666666666669,13.25,113.875,0.458333333333333,0.5,-0.9583333333333331,-2800
1,31,6,-16.53333333333333,Pac-12,Pac-12,-40.69999999999999,2.1000000000000014,76.0,1.4999999999999996,1.5999999999999996,-1.1,5400
1,-31,5,5.25,Mountain West,Mountain West,45.92857142857142,-5.271428571428572,-56.65714285714285,-1.528571428571429,-1.528571428571429,0.6285714285714286,-4400
1,-2,4,0.0,C-USA,C-USA,-39.08888888888888,0.8111111111111171,19.655555555555594,-0.5222222222222221,-0.5111111111111111,-0.033333333333333215,16200
1,-21,6,19.066666666666666,Big Ten,Big Ten,93.17582417582413,-12.692307692307693,-116.34065934065936,-1.4615384615384617,-1.4615384615384617,-0.2637362637362637,-18600
1,-23,6,11.666666666666664,ACC,Independent,9.138888888888888,-4.694444444444429,-78.52777777777774,-1.2638888888888888,-1.1527777777777777,0.7638888888888888,17500
1,-7,5,-13.833333333333332,Big 12,Big 12,115.375,2.825000000000003,69.65,1.6749999999999998,1.6749999999999998,0.5,-4900
1,-23,6,7.46153846153846,Pac-12,Pac-12,-216.65079365079367,26.269841269841265,200.66666666666669,0.7777777777777795,0.666666666666667,-0.3492063492063491,-7900
1,14,5,0.0,Big Ten,Big Ten,119.7,-8.899999999999997,-38.299999999999976,0.0,0.0,-0.30000000000000004,-4400
1,-17,7,1.0,Mountain West,Mountain West,-37.20879120879121,1.0439560439560367,-45.35164835164834,-1.6373626373626382,-1.4285714285714286,3.0109890109890105,7800
1,26,6,-2.0,SEC,SEC,14.35227272727272,-4.693181818181817,-28.46590909090909,0.31818181818181834,0.2840909090909087,-0.2954545454545454,22300
1,3,6,0.0,ACC,ACC,90.56565656565657,1.151515151515163,0.4242424242424363,-0.050505050505050615,-0.050505050505050615,0.8888888888888888,-5700
1,6,5,4.333333333333332,Big 12,Big 12,84.29999999999998,-2.700000000000003,-73.1,-0.5,-0.5,0.5999999999999999,30100
1,-8,6,22.53333333333333,SEC,SEC,25.25,-1.2954545454545467,-91.875,-1.4431818181818183,-1.4431818181818183,0.4886363636363637,30900
1,7,5,-11.430769230769231,Big 12,Big 12,-90.55555555555559,0.44444444444443576,-3.5555555555556,-1.2222222222222223,-0.8888888888888893,-1.1111111111111112,-19600
1,5,5,0.0,MAC,MAC,35.44444444444443,5.111111111111113,83.8611111111111,1.833333333333334,1.9722222222222223,-1.0555555555555554,2800
1,1,5,0.0,C-USA,C-USA,-72.95454545454547,8.0,64.32727272727271,0.5818181818181816,0.5090909090909084,-0.2818181818181821,9500
1,20,6,0.0,C-USA,C-USA,44.861111111111114,-1.0694444444444358,15.708333333333346,0.125,0.25,0.4166666666666667,-34900
1,28,6,-15.8,Pac-12,Pac-12,74.375,0.875,8.75,0.75,0.875,-0.375,14800
1,-3,5,3.818181818181817,Pac-12,Pac-12,77.7179487179488,6.017094017094017,-55.5555555555556,-0.4786324786324796,-0.4786324786324796,1.1111111111111112,16500
1,-1,6,0.0,C-USA,C-USA,-163.05,-2.8500000000000014,39.35,-1.35,-1.2000000000000002,-0.10000000000000007,4800
1,3,5,-2.0,American,Mountain West,-25.666666666666693,-0.27777777777777146,58.755555555555475,0.2111111111111108,0.41111111111111104,-0.4888888888888889,363
1,3,7,22.73333333333333,ACC,ACC,40.010101010100975,0.04040404040404155,-26.464646464646503,-1.3838383838383836,-1.606060606060606,1.1111111111111112,-2100
1,-7,6,11.583333333333336,Big Ten,Big Ten,117.44444444444449,-3.777777777777793,-69.0,0.6666666666666665,0.6666666666666665,0.11111111111111116,-2300
1,-8,5,0.0,Sun Belt,Independent,-257.8888888888889,27.0,117.15277777777771,-0.6805555555555554,-0.6944444444444438,-0.125,4500
1,-2,6,-2.666666666666668,SEC,SEC,-39.375,-6.25,-0.625,-1.25,-1.0,0.625,-13300
1,-7,7,17.75,ACC,ACC,48.76388888888889,6.444444444444437,31.027777777777747,0.9444444444444446,1.1666666666666663,-0.4166666666666667,-26000
1,2,7,0.0,Mountain West,Mountain West,-17.733333333333288,14.98888888888889,103.95555555555555,0.6111111111111112,0.7000000000000002,-0.3333333333333333,12200
1,-20,7,0.0,MAC,MAC,-11.809523809523851,-6.904761904761906,-81.55952380952377,-1.0238095238095235,-1.2738095238095235,1.309523809523809,-1400
1,-1,7,0.0,MAC,MAC,95.7979797979798,-6.141414141414144,-35.36363636363637,-0.04040404040404066,0.23232323232323224,-0.7777777777777777,11500
1,-10,6,0.0,Sun Belt,Sun Belt,14.467532467532465,0.2467532467532507,52.805194805194816,1.1688311688311679,1.220779220779221,-0.5974025974025975,-44000
1,4,7,6.943589743589745,Sun Belt,SEC,-41.5,-3.800000000000004,-37.799999999999976,-1.6,-1.3000000000000005,-0.6000000000000001,-11200
1,4,7,6.943589743589745,SEC,SEC,-41.5,-3.800000000000004,-37.799999999999976,-1.6,-1.3000000000000005,-0.6000000000000001,400
1,3,6,-3.833333333333332,American,American,254.0,-31.5,-193.77142857142852,1.0428571428571436,0.8428571428571434,-0.2571428571428571,16900
1,1,5,-16.066666666666666,ACC,ACC,190.4444444444444,-23.111111111111104,-130.38888888888889,0.9444444444444446,0.5555555555555558,0.38888888888888895,-15400
1,-3,6,8.5,Big Ten,Big Ten,-100.625,3.924999999999997,42.07499999999999,0.4750000000000001,0.5750000000000002,-0.07499999999999996,-2500
1,-6,7,0.0,ACC,ACC,-35.361111111111114,8.180555555555571,75.47222222222226,0.6111111111111112,0.7222222222222223,0.5138888888888888,5400
1,3,6,0.0,C-USA,C-USA,78.81196581196573,-3.1880341880341945,-32.940170940171015,1.452991452991454,1.4188034188034186,0.2564102564102564,8700
1,43,6,-12.866666666666667,Big 12,Big 12,108.55555555555547,3.4999999999999933,50.80555555555552,2.9166666666666656,2.9166666666666656,0.1944444444444444,8100
1,34,5,0.0,Sun Belt,Sun Belt,170.775,0.5750000000000028,-24.77500000000001,1.275,1.5499999999999998,0.975,11400
1,3,7,0.0,MAC,MAC,-38.95454545454547,5.7727272727272725,25.606060606060648,-0.8181818181818183,-0.7424242424242422,0.5454545454545454,15000
1,6,6,16.53333333333333,Pac-12,Pac-12,36.69999999999999,7.0,-15.400000000000004,-0.8999999999999995,-1.0,0.10000000000000007,3900
1,13,6,0.0,C-USA,American,41.0555555555556,-8.222222222222221,-63.83333333333334,0.16666666666666696,-0.16666666666666652,0.16666666666666652,42700
1,32,7,-24.53333333333333,SEC,SEC,-4.375,8.670454545454547,106.625,2.3181818181818183,2.1931818181818183,-1.1136363636363638,10700
1,-18,7,5.333333333333332,ACC,ACC,-76.1111111111111,-0.969696969696976,-34.96969696969697,-1.1313131313131308,-1.404040404040404,0.202020202020202,-6900
1,-4,7,0.0,American,American,-16.858585858585855,-5.373737373737392,10.838383838383834,0.10101010101010076,0.2626262626262621,-0.19191919191919204,7800
1,28,7,0.0,American,American,-106.04444444444448,13.755555555555574,92.8,-0.06666666666666687,0.04444444444444473,-0.7777777777777777,-38400
1,-5,7,0.0,Mountain West,Mountain West,78.06666666666666,5.166666666666664,49.16666666666666,1.1333333333333333,0.9666666666666668,1.133333333333333,17000
1,11,6,-3.8000000000000007,Big 12,Big 12,-14.844444444444376,3.6000000000000014,25.622222222222266,0.16666666666666696,-0.033333333333333215,0.16666666666666674,-8200
1,31,6,0.0,C-USA,C-USA,187.5857142857143,-7.1857142857142815,-133.3142857142857,1.385714285714286,1.0571428571428574,0.17142857142857149,-9400
1,2,6,0.0,C-USA,C-USA,-110.25,9.625,53.225,0.2749999999999999,0.3500000000000001,-0.85,0
1,22,6,0.0,SEC,SEC,71.80000000000003,-2.0,11.633333333333326,-0.3999999999999999,-0.20000000000000015,0.5,10100
1,4,6,0.0,Mountain West,Mountain West,-99.83333333333331,24.477777777777767,108.24444444444453,0.9888888888888888,0.9888888888888888,0.6888888888888889,-26263
1,17,6,-1.0,Pac-12,Pac-12,-152.61363636363637,13.40909090909091,178.42045454545456,0.7045454545454546,0.7386363636363638,0.09090909090909127,-200
1,-4,7,5.833333333333332,American,American,-44.399999999999984,0.7999999999999972,-41.228571428571456,-1.742857142857143,-1.742857142857143,0.8571428571428572,21200
1,-28,8,0.0,C-USA,C-USA,35.75,-1.4249999999999972,18.67500000000001,-0.375,-0.3500000000000001,0.05000000000000005,8700
1,-3,8,0.0,Mountain West,Mountain West,212.66666666666663,-38.66666666666666,-200.00000000000009,0.0,0.11111111111111116,-0.5555555555555556,17363
1,-3,7,0.0,Mountain West,Mountain West,-160.10000000000005,4.899999999999999,15.266666666666625,-2.333333333333333,-2.5333333333333337,1.333333333333333,-7500
1,27,7,0.0,MAC,MAC,49.666666666666686,9.222222222222221,111.41666666666664,0.9444444444444446,1.0833333333333341,-0.4999999999999999,3900
1,-3,7,0.0,MAC,MAC,67.22222222222226,-10.555555555555557,-79.00000000000007,-1.3333333333333337,-1.333333333333333,0.6666666666666665,-2600
1,38,7,0.0,C-USA,C-USA,-65.17307692307685,10.743589743589737,116.63461538461542,0.5192307692307683,0.7756410256410255,-1.0064102564102564,-8600
1,-3,6,-8.583333333333332,ACC,ACC,-94.20833333333331,-4.333333333333337,-97.80555555555559,-1.3888888888888888,-1.5,0.1944444444444444,19300
1,-24,6,0.0,Sun Belt,Sun Belt,12.618181818181824,3.68181818181818,-50.39090909090911,-0.9545454545454546,-1.0636363636363644,0.25454545454545463,34700
1,14,6,0.0,ACC,ACC,-172.24242424242425,14.75757575757575,101.5,-0.7121212121212124,-0.5757575757575757,-0.0757575757575758,24600
1,-7,7,13.0,Big 12,Big 12,-191.975,3.4750000000000014,14.349999999999996,-0.6749999999999998,-0.6749999999999998,0.10000000000000007,-6800
1,-7,7,0.0,C-USA,C-USA,-14.74545454545452,-2.299999999999997,-27.627272727272725,-0.4818181818181815,-0.3090909090909082,-0.5181818181818179,-2100
1,-16,7,6.9230769230769225,SEC,Sun Belt,129.60000000000002,-13.9,-82.1,0.5,0.3999999999999999,0.8,4000
1,-16,7,6.9230769230769225,SEC,SEC,129.60000000000002,-13.9,-82.1,0.5,0.3999999999999999,0.8,-7600
1,7,7,0.0,Big Ten,Big Ten,-35.5,10.299999999999997,72.57499999999997,1.6,1.7000000000000002,-0.95,-3400
1,7,7,-4.25,Big Ten,Big Ten,48.72222222222229,1.4722222222222214,-20.972222222222253,-0.20833333333333304,-0.20833333333333304,-0.05555555555555558,-11800
1,16,8,0.0,American,Independent,117.77272727272724,-1.445454545454545,-54.79090909090908,0.6090909090909089,0.6000000000000001,-0.3818181818181821,-4500
1,10,7,0.0,Sun Belt,Sun Belt,-54.48571428571425,-2.328571428571429,-62.61428571428573,-1.3142857142857136,-1.3571428571428568,0.44285714285714295,6300
1,-3,7,9.866666666666667,Big 12,Big 12,-120.13333333333328,-0.7666666666666586,-52.58333333333329,-1.8833333333333317,-1.8833333333333317,-0.05000000000000005,26500
1,-18,7,6.5,Big 12,Big 12,76.89999999999998,-0.3999999999999986,14.5,1.2999999999999998,1.5,1.0,4800
1,8,6,-16.066666666666666,ACC,ACC,-15.34343434343435,-7.262626262626263,-4.979797979797978,1.0505050505050506,1.1616161616161618,-0.7777777777777777,-5600
